datetime,bearing_1,bearing_2,bearing_3,bearing_4
2004-02-14 09:52:39,0.07806560093109456,0.09442717682547246,0.0997878253515107,0.05589850755286731
2004-02-14 10:02:39,0.07614689697833833,0.09296645605414568,0.09869078645754274,0.05512395684006983
2004-02-14 10:12:39,0.07775124667922594,0.0950899641101867,0.1000465239205332,0.05482953309217893
2004-02-14 10:22:39,0.07605633210075168,0.09306936674712357,0.09876005500343135,0.054863529199927236
2004-02-14 10:32:39,0.07691772737167081,0.09523332966691633,0.10107240105678711,0.05577623007342053
2004-02-14 10:42:39,0.07626032545266548,0.09359584309581757,0.09769681924030449,0.05508135094950847
2004-02-14 10:52:39,0.07750326440831412,0.09587822645583412,0.09897132740655745,0.05607088232687494
2004-02-14 11:02:39,0.07689589971854881,0.09293628586369534,0.10172481259234875,0.055748334947830484
2004-02-14 11:12:39,0.0776549290280013,0.09457430922728935,0.10334982788176285,0.05678657863837867
2004-02-14 11:22:39,0.07698996213941178,0.09405460833520927,0.10413269395389528,0.056985074328506004
2004-02-14 11:32:39,0.07813857214499273,0.0944719007754947,0.10019872436548899,0.05629587462054303
2004-02-14 11:42:39,0.07653710577860214,0.09333775375583901,0.10055526076153362,0.05604303409862783
2004-02-14 11:52:39,0.07844942492527919,0.09388901259918685,0.10044785012267625,0.05609840206628248
2004-02-14 12:02:39,0.07781435868588908,0.09550546023252098,0.10497213826536464,0.05546980540338824
2004-02-14 12:12:39,0.07729942423056153,0.09436538336392793,0.10160462023197253,0.05668163507067193
2004-02-14 12:22:39,0.07812388759889756,0.09393096311302102,0.1013676995797578,0.055186635382491266
2004-02-14 12:32:39,0.07923462461930086,0.09505394060013898,0.10019777015581144,0.05605172337358636
2004-02-14 12:42:39,0.07538201228257531,0.09453308869721766,0.10212375813532718,0.05520113619995047
2004-02-14 12:52:39,0.0769535116877855,0.09330958758200349,0.09932330124312674,0.05608916154372267
2004-02-14 13:02:39,0.07620635034177767,0.09366186366035849,0.1001269912446306,0.0547536720036266
2004-02-14 13:12:39,0.07855083670445608,0.09368507097744719,0.10070192296540552,0.055638183834181475
2004-02-14 13:22:39,0.07703949914135347,0.09328261793563948,0.09793105671706259,0.05561115329780379
2004-02-14 13:32:39,0.07783707086008676,0.09359634994216678,0.0982939721756282,0.05562066637724151
2004-02-14 13:42:39,0.07702436383794355,0.0952099925059467,0.09943411865321564,0.055432497731705846
2004-02-14 13:52:39,0.07605566888002194,0.09236848308178347,0.09928324285907072,0.05507672713025341
2004-02-14 14:02:39,0.07764417839349144,0.09350134171959631,0.09780294192903122,0.056793835260697645
2004-02-14 14:12:39,0.07824585758498939,0.09581386712605575,0.10195218731573225,0.0557523359599262
2004-02-14 14:22:39,0.07848300584306435,0.09553014162751618,0.10159418769586691,0.055834281280951414
2004-02-14 14:32:39,0.07779197884270786,0.09302405484089711,0.0961329509838175,0.054994307843718594
2004-02-14 14:42:39,0.0765350013137457,0.09395407953351273,0.09746988276284808,0.05597604002157385
2004-02-14 14:52:39,0.07772083755508076,0.09406284567496233,0.10009319501282703,0.055646418595757384
2004-02-14 15:02:39,0.07693628628972254,0.09297501983960989,0.10049007434443688,0.05422298125226572
2004-02-14 15:12:39,0.07840873225236168,0.09402627181794622,0.0990229767740609,0.05512982825810096
2004-02-14 15:22:39,0.07637467141731778,0.09303678782536522,0.09999581318448714,0.05508181060623443
2004-02-14 15:32:39,0.07685577561017051,0.09325136791515759,0.09894855207536296,0.055110745302218135
2004-02-14 15:42:39,0.07689389429615556,0.09353646464493223,0.09737763014009988,0.054579954061189054
2004-02-14 15:52:39,0.0781812195541315,0.09376702664531354,0.1006162854429302,0.05516918033566452
2004-02-14 16:02:39,0.07825915559439314,0.09275218472825424,0.10017102519583215,0.05576287753218474
2004-02-14 16:12:39,0.07600115650326333,0.09480223542199927,0.09849416873336536,0.05570931308876871
2004-02-14 16:22:39,0.07756858825001156,0.09316406886628228,0.09869669398804819,0.055349696439476105
2004-02-14 16:32:39,0.07732729670664722,0.09448967016793954,0.09951741385277599,0.05512955235044464
2004-02-14 16:42:39,0.07651547746638455,0.09367131132924947,0.10016608382016805,0.05498215177242523
2004-02-14 16:52:39,0.07876165600694253,0.09440206300440458,0.0983299275256518,0.0554699717813367
2004-02-14 17:02:39,0.07562864747541721,0.09299926202631202,0.10113126828278166,0.05585726133835121
2004-02-14 17:12:39,0.07764859315371347,0.09466252687229326,0.10082117496709,0.05537584626731887
2004-02-14 17:22:39,0.07831412018894089,0.09477323160048799,0.09796414636661156,0.05511463445226794
2004-02-14 17:32:39,0.07748366502445776,0.0934715074303612,0.09918112497618149,0.05564735621152742
2004-02-14 17:42:39,0.0766398179945097,0.09390929486423528,0.10018113045559399,0.055214216445939907
2004-02-14 17:52:39,0.07512240349334251,0.09308325812943889,0.0977815396861498,0.05600162446284577
2004-02-14 18:02:39,0.07500897158118425,0.0929719016730776,0.09701532502502791,0.0549583038037932
2004-02-14 18:12:39,0.07638410866946989,0.0929960732615773,0.09976832433665866,0.05419580124242269
2004-02-14 18:22:39,0.0778815737405025,0.09394803153098305,0.09845557485352253,0.05532822172935234
2004-02-14 18:32:39,0.07527589666150955,0.09374806578729825,0.09880809308821785,0.05568994337801858
2004-02-14 18:42:39,0.07918480850604868,0.09538902488064036,0.10113830957628696,0.055766792128049504
2004-02-14 18:52:39,0.07800900996065019,0.0941088184001335,0.10029120814884554,0.05628371682925867
2004-02-14 19:02:39,0.07825764247904067,0.09369888124049468,0.09967627321172974,0.05518690127173404
2004-02-14 19:12:39,0.07756342700808648,0.09473158500169714,0.09910361295082817,0.05646430193872374
2004-02-14 19:22:39,0.0768920898158194,0.09349937336145948,0.09702347708276632,0.0545398849713498
2004-02-14 19:32:39,0.07675382413286992,0.09329989472125949,0.09850998973228495,0.05519459867448969
2004-02-14 19:42:39,0.07706217893898017,0.09312540775434427,0.10036510914918774,0.05523015337908654
2004-02-14 19:52:39,0.07648307412728907,0.09132073870829492,0.0986068727190426,0.05590875343259051
2004-02-14 20:02:39,0.07804777822790886,0.0936422964350265,0.10162515078961389,0.05567044939188852
2004-02-14 20:12:39,0.07650461522158433,0.09331293125715247,0.10101437641925841,0.05561286419171909
2004-02-14 20:22:39,0.07870156959980891,0.09320087418776214,0.09985588692814841,0.055862880860898606
2004-02-14 20:32:39,0.07722226104851791,0.09165792520397861,0.0987646719372495,0.0559195139519911
2004-02-14 20:42:39,0.076682546897463,0.09231951164876404,0.09802657265124431,0.054243384778479176
2004-02-14 20:52:39,0.07560601817240468,0.09186131607847675,0.09901352734645981,0.05402839064287148
2004-02-14 21:02:39,0.07643222810081958,0.0924158978673164,0.10069338567089411,0.05552883209564106
2004-02-14 21:12:39,0.07738734213481939,0.09360269194136038,0.10166011961873209,0.055422744425358605
2004-02-14 21:22:39,0.07673310391727378,0.09403060551321901,0.09849624450283165,0.055436512289896656
2004-02-14 21:32:39,0.07786850127863937,0.09352779642197445,0.09920929642081748,0.05537865561592278
2004-02-14 21:42:39,0.0761038050944945,0.09377955982051325,0.09722616667695003,0.05536052593172358
2004-02-14 21:52:39,0.07845021480492986,0.09487483485510786,0.10052293102131815,0.055001698387673
2004-02-14 22:02:39,0.07838792403242394,0.09406078705657575,0.09958070747212881,0.0555727604645443
2004-02-14 22:12:39,0.07639321812553113,0.0936326766081965,0.09984996459909863,0.05518214913788431
2004-02-14 22:22:39,0.07758995887892921,0.09416525276793669,0.09835587386489501,0.055031657474412105
2004-02-14 22:32:39,0.07630416535593952,0.09345079677844674,0.10008785339581945,0.05483362162800094
2004-02-14 22:42:39,0.07535675458086027,0.09221746389644873,0.09595789988693378,0.05458784439328581
2004-02-14 22:52:39,0.07684306242583443,0.09256190224574724,0.09930847669575046,0.0554475788972486
2004-02-14 23:02:39,0.07787379279248559,0.0934815988142133,0.10014836618133993,0.05603996658960431
2004-02-14 23:12:39,0.0775570877511685,0.09383223515361791,0.10157258771790771,0.0560099988980654
2004-02-14 23:22:39,0.07666516348608599,0.09483189435996746,0.10084237467699284,0.05514268145575369
2004-02-14 23:32:39,0.07756690113424648,0.09307642273825197,0.09851278043274161,0.05566312044508802
2004-02-14 23:42:39,0.07749325046335556,0.09428776964725726,0.10313693496925193,0.05571250135093207
2004-02-14 23:52:39,0.07694832791049516,0.09295394615226886,0.0989957208258692,0.05448570926658548
2004-02-15 00:02:39,0.07827299471868691,0.09354448948110818,0.09906920982509282,0.05518488959534419
2004-02-15 00:12:39,0.07576653773689755,0.09265520946608152,0.09922003114689301,0.054982910662008354
2004-02-15 00:22:39,0.07495370741195932,0.09391983781061385,0.09598267912049212,0.055577144450772026
2004-02-15 00:32:39,0.07600730045301188,0.093133115674377,0.09883223652785975,0.05522163768856575
2004-02-15 00:42:39,0.07784788643585913,0.0926278086383959,0.1004556869290091,0.055560734467877806
2004-02-15 00:52:39,0.07777380148527287,0.09379769281856148,0.09828429392206944,0.05495921450979914
2004-02-15 01:02:39,0.07609607626475726,0.09351002492755273,0.10287233600683938,0.05478066480418481
2004-02-15 01:12:39,0.07792080585415044,0.09390889786229073,0.09934311105235509,0.05696162429149834
2004-02-15 01:22:39,0.07685332724030713,0.09296724576219793,0.09726791062737304,0.055727803784591905
2004-02-15 01:32:39,0.07674480360974109,0.09201018431285883,0.09874764512061235,0.0554130590179076
2004-02-15 01:42:39,0.07581541658181529,0.09325936178201374,0.0982043334977165,0.05486716799093808
2004-02-15 01:52:39,0.07844425721064943,0.09277667040698097,0.09900322966625998,0.05474050668760386
2004-02-15 02:02:39,0.07731839992865684,0.09380579863636312,0.10302728221168457,0.055859937642547756
2004-02-15 02:12:39,0.0774041839045036,0.09241961017521652,0.10102836388409664,0.055453158923644864
2004-02-15 02:22:39,0.07701444137866771,0.09374381669795818,0.10143048972239481,0.05439449621799502
2004-02-15 02:32:39,0.07521381764778717,0.09166681525926743,0.10090850215380572,0.05451684313906015
2004-02-15 02:42:39,0.07688718673712741,0.09432064203990731,0.10055281472076928,0.05594473277834882
2004-02-15 02:52:39,0.07637291956519852,0.09293539396031739,0.10023886872010085,0.054550473310372015
2004-02-15 03:02:39,0.07586506077670213,0.09177260615664982,0.09798353999557441,0.056346811638245585
2004-02-15 03:12:39,0.07509972275468153,0.09396748598470933,0.09878477271264552,0.05470701698955856
2004-02-15 03:22:39,0.07799635515554379,0.0923862410747359,0.10065263837086703,0.05593968712928957
2004-02-15 03:32:39,0.07796702085267655,0.093659677618923,0.09851627613203504,0.055494299845106065
2004-02-15 03:42:39,0.07798994871890101,0.09277082645700624,0.09991444775388947,0.054854762536164746
2004-02-15 03:52:39,0.07783470856573299,0.0949637325690333,0.10116230041833481,0.05589015922274849
2004-02-15 04:02:39,0.07896910928150289,0.09386086436044283,0.09997354696751867,0.054652382422348655
2004-02-15 04:12:39,0.07863145837018552,0.09450277587034095,0.09939482342839527,0.055007520715980904
2004-02-15 04:22:39,0.0772715641342982,0.09377878606516253,0.09903163390992432,0.05561316711587266
2004-02-15 04:32:39,0.07686500736292286,0.09442269636143488,0.09943714712240835,0.055712348844402404
2004-02-15 04:42:39,0.07859467976701774,0.09299181685425778,0.09902942094255503,0.055117834079141864
2004-02-15 04:52:39,0.07406578010266232,0.09168908775274547,0.09521595676039946,0.054747363339850696
2004-02-15 05:02:39,0.07718368042185537,0.09343129039933669,0.10183516341538289,0.055062519899744956
2004-02-15 05:12:39,0.07761164921675918,0.09315285878783874,0.09939031044445426,0.055223158601796926
2004-02-15 05:22:39,0.07535664604226643,0.09214669436229833,0.09795855007646367,0.05478202726492865
2004-02-15 05:32:39,0.07658188172553285,0.09366747894100143,0.100516913671676,0.054563403023092066
2004-02-15 05:42:39,0.0740069629690264,0.09168595647628727,0.095460812314933,0.054788715622279306
2004-02-15 05:52:39,0.07723830272590737,0.09239863388770392,0.09777689430841531,0.055799089207307154
2004-02-15 06:02:39,0.07638248201497244,0.0930098548397935,0.09984180758736297,0.05597604263861379
2004-02-15 06:12:39,0.07657077955368544,0.09371565454830746,0.09849430184767119,0.05461165474177098
2004-02-15 06:22:39,0.07622804874711034,0.09130245044840765,0.09703856038338433,0.05497572232733596
2004-02-15 06:32:39,0.07610875126194958,0.09281743649448855,0.10079454600774736,0.054574788049062434
2004-02-15 06:42:39,0.07623550350542943,0.092118923353706,0.09989301836427832,0.05621706386362317
2004-02-15 06:52:39,0.07708717620962284,0.09179630706260358,0.09939454831222604,0.05495832290656224
2004-02-15 07:02:39,0.07748699116934782,0.09475871038592644,0.09953134897204531,0.055912225075873616
2004-02-15 07:12:39,0.07610449452315791,0.0927983771185679,0.09973711478202363,0.054813324226143066
2004-02-15 07:22:39,0.07635186766339307,0.09103009554448953,0.09695712262196385,0.05556902640096456
2004-02-15 07:32:39,0.0770596088085838,0.09293230310079187,0.09990586662769378,0.055033627282256636
2004-02-15 07:42:39,0.07699701271979244,0.09302593824722763,0.10011268859391025,0.0554776255077581
2004-02-15 07:52:39,0.07728033298140037,0.09261199907240124,0.09955877095694332,0.0547118260110562
2004-02-15 08:02:39,0.07780621203466453,0.0932155380293669,0.09853457541331775,0.0553363027467477
2004-02-15 08:12:39,0.07684492905991125,0.09175988932496817,0.09907725030699659,0.05586764064425631
2004-02-15 08:22:39,0.07659802181610169,0.09231576304958644,0.097658986781078,0.05426215678777108
2004-02-15 08:32:39,0.07640585149887909,0.09332342750978544,0.10105551735927047,0.05590384123490595
2004-02-15 08:42:39,0.07807910787950978,0.09375837270749095,0.0994510306406297,0.055198111695445334
2004-02-15 08:52:39,0.0771320243930631,0.09275755343330197,0.09916320870190212,0.05558945721364992
2004-02-15 09:02:39,0.07667906868368998,0.09363424425837562,0.10070980012396107,0.055028966620700025
2004-02-15 09:12:39,0.07617031373935094,0.09346741164126789,0.09821361989345048,0.05534635229038231
2004-02-15 09:22:39,0.07769132254448334,0.09425709273697859,0.10044927859955419,0.05586361117811848
2004-02-15 09:32:39,0.07704784981231637,0.09285826303836933,0.09897989014570041,0.055671601935576596
2004-02-15 09:42:39,0.07618974626169643,0.09237876737620325,0.09987857416202839,0.054545885953899094
2004-02-15 09:52:39,0.07626631662993513,0.09278688182991729,0.09846536397004435,0.05673952975680403
2004-02-15 10:02:39,0.07688099210861483,0.09390951299360063,0.09897630450250064,0.055475970737465054
2004-02-15 10:12:39,0.07759017631579358,0.09324837079117299,0.09871921778042014,0.055206089253262265
2004-02-15 10:22:39,0.07751940163447549,0.09285539153172995,0.09842467759175685,0.05511075017545638
2004-02-15 10:32:39,0.07726942279711571,0.09387809246535696,0.09911859351725755,0.05461960531020297
2004-02-15 10:42:39,0.07630101355912607,0.09226598248542335,0.09731003635769866,0.054705852603694004
2004-02-15 10:52:39,0.07781525133606623,0.09324931730312674,0.0990785112630962,0.05541241529069108
2004-02-15 11:02:39,0.07798633690327465,0.09405495046886604,0.09807865157923369,0.05471308531933951
2004-02-15 11:12:39,0.0771746544622759,0.09286561059895043,0.10156195548671597,0.05688855363381588
2004-02-15 11:22:39,0.07657224628938282,0.09166829880451231,0.09869172629310546,0.054670396366578645
2004-02-15 11:32:39,0.07822638620320545,0.09436605218132003,0.09725846740970799,0.05617057549503018
2004-02-15 11:42:39,0.07821622229779887,0.09290287869789227,0.09897706772059596,0.055416182376653626
2004-02-15 11:52:39,0.0773842852515091,0.09333830254827935,0.10126358206381766,0.05494196006274128
2004-02-15 12:02:39,0.07726606737903233,0.09297302484482603,0.09859128915369506,0.05490748692764015
2004-02-15 12:12:39,0.0769931501066041,0.09239629191428624,0.09858231893757691,0.0552150583720494
2004-02-15 12:22:39,0.07691059873174355,0.09381919062389679,0.10178952609400875,0.05583271317027381
2004-02-15 12:32:39,0.07732531352363789,0.09242796787007863,0.10123815086992896,0.05409405697802469
2004-02-15 12:42:39,0.07831410678323522,0.09328650879563334,0.10333562823677683,0.05578576095692518
2004-02-15 12:52:39,0.07832255566386394,0.09325403950802849,0.0982439525498053,0.054912793263564595
2004-02-15 13:02:39,0.07863616078806,0.09305568135274385,0.09893966014904285,0.05639281702488803
2004-02-15 13:12:39,0.07589722259655489,0.09336049245710903,0.09776292188730108,0.05539889705413058
2004-02-15 13:22:39,0.07599325948453824,0.09309038519321423,0.09973019489119699,0.054783582220427764
2004-02-15 13:32:39,0.07671437395079672,0.09350571201589206,0.09972831324023125,0.05560632940867536
2004-02-15 13:42:39,0.07887786268986172,0.09382435515158437,0.10005297732401748,0.05536956572023307
2004-02-15 13:52:39,0.0769882005033819,0.0938158485967197,0.10020335395658192,0.05416275774351874
2004-02-15 14:02:39,0.07870087810354033,0.09354420263998975,0.1004436068650802,0.05515323286679497
2004-02-15 14:12:39,0.07909702227369336,0.09321203867795205,0.10026627301428617,0.05562416960767272
2004-02-15 14:22:39,0.07852459062969545,0.09251389486558584,0.09795076573180515,0.05593203682851408
2004-02-15 14:32:39,0.07765868861611146,0.09295132319560054,0.09614919987271955,0.05557403409233597
2004-02-15 14:42:39,0.07734564213227144,0.09336992093734905,0.0980722460116313,0.05512648317216475
2004-02-15 14:52:39,0.0794882193810024,0.09438440826876339,0.09949699632623876,0.056319673822350626
2004-02-15 15:02:39,0.07879626891373945,0.09277073776592705,0.10092572082032457,0.056139921670902204
2004-02-15 15:12:39,0.07817898196044847,0.09412802796571085,0.09901617168912309,0.05578242894385172
2004-02-15 15:22:39,0.07934659429042656,0.09453173689164006,0.10368226304673428,0.05673628775277919
2004-02-15 15:32:39,0.07791189913334065,0.09442009119240756,0.10108260049899417,0.05570544573386321
2004-02-15 15:42:39,0.07741222305258562,0.09234250478702458,0.0988349044953215,0.05555697586499812
2004-02-15 15:52:39,0.07717795058465937,0.09291720488279276,0.09807944543121608,0.054370059987263734
2004-02-15 16:02:39,0.07613370047915612,0.09190477209133972,0.09697045631490135,0.05501839759063346
2004-02-15 16:12:39,0.0773253286795043,0.09339274304432191,0.10095240103518921,0.054763262705355635
2004-02-15 16:22:39,0.07663905628649009,0.09125783543856608,0.09948189750918683,0.054937593829562356
2004-02-15 16:32:39,0.07806742519830963,0.09342342832401705,0.10092490968241896,0.056043972920622936
2004-02-15 16:42:39,0.0757897353767387,0.09186761307951055,0.09878777956744036,0.053896491794234
2004-02-15 16:52:39,0.07693496581077384,0.09314901267030941,0.10061654387239523,0.055235391587393094
2004-02-15 17:02:39,0.07733084363887016,0.09356742922464963,0.09773283964320424,0.056077940292685896
2004-02-15 17:12:39,0.0784344701749594,0.09317701435285057,0.0991605483365436,0.05460034716056439
2004-02-15 17:22:39,0.07572402160232444,0.09108168227121219,0.09906122242024025,0.05606617158737197
2004-02-15 17:32:39,0.07848584666277979,0.0938121735826471,0.09848762930257397,0.05474855627574135
2004-02-15 17:42:39,0.07769817876091344,0.09242037100556214,0.1004214635198372,0.05492660849637506
2004-02-15 17:52:39,0.07684502723566512,0.09320357525730659,0.09995064532338885,0.05471683897490422
2004-02-15 18:02:39,0.07749573784568617,0.09170075287337152,0.09804017205059411,0.05593872647971014
2004-02-15 18:12:39,0.0768942226098618,0.09302208609460391,0.10000348448443754,0.054306460570994405
2004-02-15 18:22:39,0.07756199601443663,0.09334147543654982,0.10241267773268761,0.05454550861781781
2004-02-15 18:32:39,0.07578368783686518,0.09152415330509796,0.09926028476214195,0.05454639309306178
2004-02-15 18:42:39,0.07666263259431448,0.09237704944214363,0.09938920181869113,0.054770774025816316
2004-02-15 18:52:39,0.07680994794889096,0.09369282979397514,0.09808625003993772,0.05534681945117052
2004-02-15 19:02:39,0.0754898979572007,0.09251671257966572,0.0989088669588548,0.055909073968185403
2004-02-15 19:12:39,0.07672440649798735,0.09145154577090613,0.1002428668539356,0.05494103485024191
2004-02-15 19:22:39,0.07658893161878026,0.09313899875726911,0.09922529349950258,0.05500416774801513
2004-02-15 19:32:39,0.07612626686154225,0.09147728652458059,0.0987648931866905,0.05533862172874039
2004-02-15 19:42:39,0.07587755105458244,0.09218199202816274,0.09887615297744407,0.05586684176669349
2004-02-15 19:52:39,0.07866857793027657,0.09364821140518313,0.10046165059074211,0.05573633500681704
2004-02-15 20:02:39,0.07489062030728727,0.09194147580070199,0.09784968905682982,0.05470720041489209
2004-02-15 20:12:39,0.07551231309641737,0.09201329208441127,0.0979774165260996,0.05400873814563499
2004-02-15 20:22:39,0.07746526592717064,0.09217733091697523,0.09904678139906094,0.0556946407866508
2004-02-15 20:32:39,0.07787982130019497,0.09200646185405546,0.09853651182334873,0.056078747482752093
2004-02-15 20:42:39,0.07812425699632043,0.09262293852314009,0.09805362564248336,0.055558789500634934
2004-02-15 20:52:39,0.07611588924230137,0.09230588118824723,0.09581802849514731,0.05450380069544241
2004-02-15 21:02:39,0.07747261014400852,0.09172383776945481,0.09748686552380319,0.0548448486167648
2004-02-15 21:12:39,0.0769306027693991,0.09185083828138489,0.09973255779890518,0.05610013988052021
2004-02-15 21:22:39,0.07845043234721921,0.09336737033385405,0.09983307666033787,0.05647376382261884
2004-02-15 21:32:39,0.07711726469025193,0.09329631583804855,0.09867689469851366,0.0546289576490252
2004-02-15 21:42:39,0.07664873110418642,0.09175647708188864,0.1002691787073321,0.05417216506604399
2004-02-15 21:52:39,0.07609888010156608,0.09097748178802308,0.09770057154269787,0.05536292327980524
2004-02-15 22:02:39,0.07747151689162105,0.0924280840979429,0.0977793423730814,0.0549246837479178
2004-02-15 22:12:39,0.07800704598685274,0.09218505216131738,0.09989116031158281,0.055163876975028725
2004-02-15 22:22:39,0.0776384177601554,0.09379100424960068,0.09991571647127902,0.05510525997788485
2004-02-15 22:32:39,0.07918454796460767,0.09391380762102226,0.10013246951291499,0.056302769085799016
2004-02-15 22:42:39,0.07754943638572982,0.09343147933187923,0.09934776699835461,0.05545462637777421
2004-02-15 22:52:39,0.07855608008080611,0.09291485259371433,0.0984315136480548,0.05571057000895908
2004-02-15 23:02:39,0.07898371860131725,0.09403438078058385,0.10033872439036756,0.055425987054968914
2004-02-15 23:12:39,0.07907706146218789,0.09334723684341406,0.09912187523304178,0.05538188363369475
2004-02-15 23:22:39,0.07821985876982906,0.09353351137368071,0.0984083789288832,0.05526316082334308
2004-02-15 23:32:39,0.07781736416215092,0.09283342331614317,0.09860473564339428,0.055053288666506196
2004-02-15 23:42:39,0.07752960839410368,0.09197042067541678,0.10206457011843503,0.05466499280661038
2004-02-15 23:52:39,0.08153570742641995,0.09374930518810987,0.10047405362057435,0.05596252355966559
2004-02-16 00:02:39,0.07680317329444876,0.09294415814891627,0.09915450888220763,0.05562880322485695
2004-02-16 00:12:39,0.07831512342802488,0.09129334465908351,0.09896047466378291,0.0556141443642864
2004-02-16 00:22:39,0.0771442952977548,0.09269228637863931,0.09995474096665657,0.05608664940793526
2004-02-16 00:32:39,0.07835640595271016,0.09190878397363644,0.09869261268417198,0.05503797924287002
2004-02-16 00:42:39,0.07741916138236038,0.09364578518369271,0.10123583685052319,0.05500038575967026
2004-02-16 00:52:39,0.07556773318646268,0.0917889326905014,0.09981685925177473,0.054057886930688304
2004-02-16 01:02:39,0.07788294556965601,0.09257230509968216,0.09898253045374465,0.05501160179318635
2004-02-16 01:12:39,0.07903935778525424,0.09280608326121675,0.10031917957166274,0.05549979950860468
2004-02-16 01:22:39,0.07650427151306105,0.09174403717861031,0.0989885446369167,0.05432415372028936
2004-02-16 01:32:39,0.07822162200772283,0.09221660660804908,0.09994702415325855,0.055552420640644
2004-02-16 01:42:39,0.07962339973549727,0.09342111909751771,0.10255446043134048,0.05660314316539239
2004-02-16 01:52:39,0.07955813043287643,0.09287774597316521,0.09921275010643155,0.055607066168794995
2004-02-16 02:02:39,0.0801101803648931,0.09403166436897487,0.09975203741383741,0.05683192645548601
2004-02-16 02:12:39,0.07790263191685667,0.09259561278593458,0.09937078055901523,0.055210685434273814
2004-02-16 02:22:39,0.07848536635620068,0.0920174809884598,0.09977229899163827,0.05600713228805897
2004-02-16 02:32:39,0.0781629168742804,0.09294999986932276,0.09970588933647702,0.055356446761479355
2004-02-16 02:42:39,0.07783023534880217,0.09092459135219888,0.09941163673944396,0.0548540931181351
2004-02-16 02:52:39,0.0794637930689617,0.09381064534236014,0.09983038303161716,0.05643011846032847
2004-02-16 03:02:39,0.0771216545280789,0.09198692417114493,0.0990142182753326,0.05566718810778633
2004-02-16 03:12:39,0.08226507553907654,0.09309644144403034,0.10044749865154062,0.05635814571044088
2004-02-16 03:22:39,0.08432738821836488,0.09414230386816859,0.10005995639014076,0.05644974931705913
2004-02-16 03:32:39,0.08428194070835676,0.09285106872264812,0.09863231846021131,0.05557240372051656
2004-02-16 03:42:39,0.08310013480089005,0.09226859105438438,0.09789958865820936,0.05672206489652183
2004-02-16 03:52:39,0.08265829256494828,0.09346876682400636,0.09789443112105123,0.05590659610162514
2004-02-16 04:02:39,0.08427011202005273,0.09171345474433902,0.10069110689996935,0.05594182790873844
2004-02-16 04:12:39,0.08598916774558726,0.0952193347746548,0.10269382493970365,0.05772386958088091
2004-02-16 04:22:39,0.0844446989052719,0.09374156042224949,0.10090677361686885,0.057346060312210234
2004-02-16 04:32:39,0.08267802190083534,0.09306398061293181,0.10162505517080461,0.055737864653488615
2004-02-16 04:42:39,0.0836366519843676,0.09343354031807952,0.09906647349241594,0.055963431448187335
2004-02-16 04:52:39,0.08381377112321226,0.09345180498771524,0.09921008565542588,0.055977902014464995
2004-02-16 05:02:39,0.08551739652636797,0.09238806031704103,0.09992065312410871,0.05613307331703458
2004-02-16 05:12:39,0.0843029240713687,0.0925613873610213,0.09755739557771231,0.05540259322717357
2004-02-16 05:22:39,0.08698095233242667,0.0930546263468154,0.09824837853104282,0.05598837408007513
2004-02-16 05:32:39,0.08478567061651318,0.09183243890795505,0.099066522536601,0.05609088266832309
2004-02-16 05:42:39,0.08516501218662106,0.09335767667278462,0.10046293888766217,0.05604617201146289
2004-02-16 05:52:39,0.08699270907495057,0.09299254806071425,0.09863632602029612,0.05580011045485221
2004-02-16 06:02:39,0.08694727317132792,0.09461841607416649,0.09924875070906856,0.05595734120181743
2004-02-16 06:12:39,0.08790213779758978,0.09379925068295214,0.10187145718384329,0.05754805854192947
2004-02-16 06:22:39,0.08564851144685676,0.09396881213044064,0.1003092147871757,0.056653566033082275
2004-02-16 06:32:39,0.08544845978285287,0.09204672848407278,0.09866973466516439,0.05736701247084428
2004-02-16 06:42:39,0.08661492070929407,0.09295899144532528,0.09964356296624395,0.05561050615613128
2004-02-16 06:52:39,0.08760370818620197,0.09304773217501588,0.10292401208316007,0.055917541294176094
2004-02-16 07:02:39,0.08819991475141369,0.09194107640943242,0.09908112824408215,0.05626405581502845
2004-02-16 07:12:39,0.08605566523148685,0.09128050783117822,0.09842235150287557,0.054698460027422194
2004-02-16 07:22:39,0.08917602560745788,0.09306036983176325,0.1001906111003622,0.056608855988243015
2004-02-16 07:32:39,0.08561724226723334,0.09239940783833919,0.0960388937603051,0.05588032064040705
2004-02-16 07:42:39,0.088270077170898,0.09353312321805103,0.09894252830516152,0.05590853333624053
2004-02-16 07:52:39,0.08883568068629037,0.09272537682637591,0.09970986476621205,0.05654582213979097
2004-02-16 08:02:39,0.0873070835176912,0.09306884181540834,0.09936251737390825,0.05590285027073284
2004-02-16 08:12:39,0.08748096358742986,0.09275929379991735,0.09943304685650876,0.056521376913047955
2004-02-16 08:22:39,0.08891918475256959,0.09365687760746738,0.09817621711948021,0.05581794864369827
2004-02-16 08:32:39,0.08606722979923805,0.09263383820117867,0.09962240738864549,0.05552795975160119
2004-02-16 08:42:39,0.08849113840520423,0.09320890224641422,0.09909163021798115,0.05566965031601043
2004-02-16 08:52:39,0.0878505416146961,0.09390604106272374,0.1000520561319337,0.05663789211114776
2004-02-16 09:02:39,0.08692828248176465,0.09170032128235754,0.09877301183316894,0.05553415731812796
2004-02-16 09:12:39,0.08674512682104311,0.0912053206676671,0.09859165764295345,0.056348958614773834
