ds,y
2004-02-16 21:02:39,0.0975100966874903
2004-02-16 21:12:39,0.0984502172949066
2004-02-16 21:22:39,0.0994210667469978
2004-02-16 21:32:39,0.0983785898494616
2004-02-16 21:42:39,0.0980532695732657
2004-02-16 21:52:39,0.0979196271516225
2004-02-16 22:02:39,0.0972741836763631
2004-02-16 22:12:39,0.0983860145139841
2004-02-16 22:22:39,0.1037937377545975
2004-02-16 22:32:39,0.1063879316996466
2004-02-16 22:42:39,0.1050268266126128
2004-02-16 22:52:39,0.105355955861174
2004-02-16 23:02:39,0.1062785442193064
2004-02-16 23:12:39,0.1042945375090482
2004-02-16 23:22:39,0.105851050513305
2004-02-16 23:32:39,0.1062111645045076
2004-02-16 23:42:39,0.1030175352973424
2004-02-16 23:52:39,0.1059709031575698
2004-02-17 00:02:39,0.1059612454456965
2004-02-17 00:12:39,0.1046378854182274
2004-02-17 00:22:39,0.1056434196060496
2004-02-17 00:32:39,0.1043609122697099
2004-02-17 00:42:39,0.1066290819671092
2004-02-17 00:52:39,0.1066227229490724
2004-02-17 01:02:39,0.1047049722199404
2004-02-17 01:12:39,0.1042111103261357
2004-02-17 01:22:39,0.1061233349219289
2004-02-17 01:32:39,0.1068542411374714
2004-02-17 01:42:39,0.1048361723283914
2004-02-17 01:52:39,0.1035957803076159
2004-02-17 02:02:39,0.1061600188720518
2004-02-17 02:12:39,0.1063210911464852
2004-02-17 02:22:39,0.1049047372926539
2004-02-17 02:32:39,0.1029649939541565
2004-02-17 02:42:39,0.1020040933028649
2004-02-17 02:52:39,0.1048847066988401
2004-02-17 03:02:39,0.1028346031891359
2004-02-17 03:12:39,0.1041374325759893
2004-02-17 03:22:39,0.1052697645401294
2004-02-17 03:32:39,0.105318317241955
2004-02-17 03:42:39,0.1032169042961807
2004-02-17 03:52:39,0.1040012813234518
2004-02-17 04:02:39,0.1048021747149907
2004-02-17 04:12:39,0.1048858370813471
2004-02-17 04:22:39,0.1044762117527627
2004-02-17 04:32:39,0.105322113282382
2004-02-17 04:42:39,0.1071101806567986
2004-02-17 04:52:39,0.1071263792713897
2004-02-17 05:02:39,0.1052035918682418
2004-02-17 05:12:39,0.1051585675646201
2004-02-17 05:22:39,0.1057511373089705
2004-02-17 05:32:39,0.1054402706110737
2004-02-17 05:42:39,0.1066954764896556
2004-02-17 05:52:39,0.1071485531494185
2004-02-17 06:02:39,0.108246920152249
2004-02-17 06:12:39,0.1066534298525896
2004-02-17 06:22:39,0.1057548762574987
2004-02-17 06:32:39,0.1072826023429105
2004-02-17 06:42:39,0.109271822166941
2004-02-17 06:52:39,0.1065033489064429
2004-02-17 07:02:39,0.1097882024043435
2004-02-17 07:12:39,0.1127684974636792
2004-02-17 07:22:39,0.1202909377816479
2004-02-17 07:32:39,0.1669003402347845
2004-02-17 07:42:39,0.1717657927895871
2004-02-17 07:52:39,0.1737580660596145
2004-02-17 08:02:39,0.1717823514745871
2004-02-17 08:12:39,0.1691052847891522
2004-02-17 08:22:39,0.1736956354885827
2004-02-17 08:32:39,0.1686033451405332
2004-02-17 08:42:39,0.1668695729241525
2004-02-17 08:52:39,0.172527309980467
2004-02-17 09:02:39,0.1698289157879966
2004-02-17 09:12:39,0.1688195219972305
2004-02-17 09:22:39,0.1684959938582708
2004-02-17 09:32:39,0.1695100125874597
2004-02-17 09:42:39,0.1699393050496323
2004-02-17 09:52:39,0.1650992904935414
2004-02-17 10:02:39,0.1655307341446952
2004-02-17 10:12:39,0.1649990375922462
2004-02-17 10:22:39,0.1681007710627648
2004-02-17 10:32:39,0.1641024883746629
2004-02-17 10:42:39,0.1651680671461797
2004-02-17 10:52:39,0.1641304785973344
2004-02-17 11:02:39,0.1638330665494748
2004-02-17 11:12:39,0.1632113392411731
2004-02-17 11:22:39,0.1684827030053033
2004-02-17 11:32:39,0.1669775126212442
2004-02-17 11:42:39,0.1656409460075824
2004-02-17 11:52:39,0.1641559908010809
2004-02-17 12:02:39,0.1652473672038117
2004-02-17 12:12:39,0.1663098946357744
2004-02-17 12:22:39,0.1575494270505706
2004-02-17 12:32:39,0.1621273487441317
2004-02-17 12:42:39,0.1558293952683783
2004-02-17 12:52:39,0.1567935857322726
2004-02-17 13:02:39,0.1541800381194003
2004-02-17 13:12:39,0.1550307228443317
2004-02-17 13:22:39,0.1547968347916921
2004-02-17 13:32:39,0.1450705055638465
2004-02-17 13:42:39,0.1425164383568231
2004-02-17 13:52:39,0.1480915292321736
2004-02-17 14:02:39,0.1452742057395748
2004-02-17 14:12:39,0.1439167694371332
2004-02-17 14:22:39,0.139730078538521
2004-02-17 14:32:39,0.1394130441344977
2004-02-17 14:42:39,0.139766477545654
2004-02-17 14:52:39,0.1424244256691898
2004-02-17 15:02:39,0.1385715406514255
2004-02-17 15:12:39,0.1405957275364163
2004-02-17 15:22:39,0.1344805900603635
2004-02-17 15:32:39,0.1405386108085061
2004-02-17 15:42:39,0.1395575631882386
2004-02-17 15:52:39,0.1350976096350629
2004-02-17 16:02:39,0.1356600866659555
2004-02-17 16:12:39,0.1349742219023811
2004-02-17 16:22:39,0.1318940557622196
2004-02-17 16:32:39,0.1285193573214125
2004-02-17 16:42:39,0.1258880305282622
2004-02-17 16:52:39,0.1257632977109201
2004-02-17 17:02:39,0.1243618371777213
2004-02-17 17:12:39,0.1227514397581286
2004-02-17 17:22:39,0.1205130188578971
2004-02-17 17:32:39,0.1166660948367487
2004-02-17 17:42:39,0.1179260546816186
2004-02-17 17:52:39,0.1128611491880387
2004-02-17 18:02:39,0.1124921508728862
2004-02-17 18:12:39,0.1113176095056134
2004-02-17 18:22:39,0.1111195743015542
2004-02-17 18:32:39,0.1108690382820752
2004-02-17 18:42:39,0.110161650707432
2004-02-17 18:52:39,0.1100368823811112
2004-02-17 19:02:39,0.1070064497682567
2004-02-17 19:12:39,0.1072867514808453
2004-02-17 19:22:39,0.1078203987682591
2004-02-17 19:32:39,0.1057392833102373
2004-02-17 19:42:39,0.1038551413051208
2004-02-17 19:52:39,0.106790024037123
2004-02-17 20:02:39,0.1052992345894187
2004-02-17 20:12:39,0.1042423252623068
2004-02-17 20:22:39,0.1034660162298628
2004-02-17 20:32:39,0.1030334192990589
2004-02-17 20:42:39,0.0993267182722872
2004-02-17 20:52:39,0.1027613222475553
2004-02-17 21:02:39,0.1015099468045314
2004-02-17 21:12:39,0.100501135788799
2004-02-17 21:22:39,0.0993810937110104
2004-02-17 21:32:39,0.1026028957511164
2004-02-17 21:42:39,0.1000133020109317
2004-02-17 21:52:39,0.1027651288739811
2004-02-17 22:02:39,0.1007876517227294
2004-02-17 22:12:39,0.1007153504462866
2004-02-17 22:22:39,0.1021234284501361
2004-02-17 22:32:39,0.1027564664677961
2004-02-17 22:42:39,0.1032470220201677
2004-02-17 22:52:39,0.1047412128347623
2004-02-17 23:02:39,0.1054571297316629
2004-02-17 23:12:39,0.1041779174222701
2004-02-17 23:22:39,0.105131817996419
2004-02-17 23:32:39,0.1030313392043655
2004-02-17 23:42:39,0.1061559117132874
2004-02-17 23:52:39,0.105788066876706
2004-02-18 00:02:39,0.1062472778796648
2004-02-18 00:12:39,0.1063720856544372
2004-02-18 00:22:39,0.1059379726330823
2004-02-18 00:32:39,0.1089151602596331
2004-02-18 00:42:39,0.1074289279445003
2004-02-18 00:52:39,0.1087273150345433
2004-02-18 01:02:39,0.1102048168871051
2004-02-18 01:12:39,0.1098497833457955
2004-02-18 01:22:39,0.1085622420028752
2004-02-18 01:32:39,0.1097160354193766
2004-02-18 01:42:39,0.1102170111212643
2004-02-18 01:52:39,0.1084286466962765
2004-02-18 02:02:39,0.1087874622777166
2004-02-18 02:12:39,0.1094577867509838
2004-02-18 02:22:39,0.1102276672610643
2004-02-18 02:32:39,0.1100750002895949
2004-02-18 02:42:39,0.1104902209263672
2004-02-18 02:52:39,0.1110843789426773
2004-02-18 03:02:39,0.111806145583085
2004-02-18 03:12:39,0.1137813259986155
2004-02-18 03:22:39,0.1112155900320853
2004-02-18 03:32:39,0.1127998304437211
2004-02-18 03:42:39,0.1376101706288492
2004-02-18 03:52:39,0.1371616245371361
2004-02-18 04:02:39,0.1358251476204229
2004-02-18 04:12:39,0.1412813190200948
2004-02-18 04:22:39,0.1392458677664221
2004-02-18 04:32:39,0.1414951496928115
2004-02-18 04:42:39,0.1454642194916068
2004-02-18 04:52:39,0.1422525412341468
2004-02-18 05:02:39,0.1484773333919298
2004-02-18 05:12:39,0.1473447956101542
2004-02-18 05:22:39,0.1502107384009334
2004-02-18 05:32:39,0.1523519836119427
2004-02-18 05:42:39,0.1579744312963507
2004-02-18 05:52:39,0.1564299002339123
2004-02-18 06:02:39,0.1585510808433163
2004-02-18 06:12:39,0.1618553968537898
2004-02-18 06:22:39,0.1632523292753247
2004-02-18 06:32:39,0.1611817602639614
2004-02-18 06:42:39,0.1638639044112666
2004-02-18 06:52:39,0.1641261023111098
2004-02-18 07:02:39,0.1652319709642238
2004-02-18 07:12:39,0.1666607182557483
2004-02-18 07:22:39,0.1676627021098995
2004-02-18 07:32:39,0.166495716534091
2004-02-18 07:42:39,0.1642212407065962
2004-02-18 07:52:39,0.1702858113058926
2004-02-18 08:02:39,0.1736292933250652
2004-02-18 08:12:39,0.1729902471715824
2004-02-18 08:22:39,0.173269962081585
2004-02-18 08:32:39,0.1684809956372309
2004-02-18 08:42:39,0.1629278796567122
2004-02-18 08:52:39,0.1610597777666991
2004-02-18 09:02:39,0.1632517920717246
2004-02-18 09:12:39,0.1655758602464807
2004-02-18 09:22:39,0.1713806539013858
2004-02-18 09:32:39,0.1615902752685939
2004-02-18 09:42:39,0.1604898563581118
2004-02-18 09:52:39,0.1626452275429025
2004-02-18 10:02:39,0.1596748674160716
2004-02-18 10:12:39,0.165236824185168
2004-02-18 10:22:39,0.1635262302204625
2004-02-18 10:32:39,0.16181633356038
2004-02-18 10:42:39,0.1601452576263559
2004-02-18 10:52:39,0.1536252974550902
2004-02-18 11:02:39,0.1511827980934898
2004-02-18 11:12:39,0.1498197360765033
2004-02-18 11:22:39,0.1493383643533299
2004-02-18 11:32:39,0.1498075722601491
2004-02-18 11:42:39,0.1498666361903147
2004-02-18 11:52:39,0.1671795542801366
2004-02-18 12:02:39,0.169999363335138
2004-02-18 12:12:39,0.1603702172243542
2004-02-18 12:22:39,0.1594317526838855
2004-02-18 12:32:39,0.159402337132352
2004-02-18 12:42:39,0.1543748027231336
2004-02-18 12:52:39,0.1502221952466541
2004-02-18 13:02:39,0.1537913131690158
2004-02-18 13:12:39,0.1555983376135459
2004-02-18 13:22:39,0.1519012499803508
2004-02-18 13:32:39,0.1502385267586302
2004-02-18 13:42:39,0.1519813856016998
2004-02-18 13:52:39,0.1554666694090204
2004-02-18 14:02:39,0.155921188622265
2004-02-18 14:12:39,0.1553464727253641
2004-02-18 14:22:39,0.1544418623057314
2004-02-18 14:32:39,0.1553560424533086
2004-02-18 14:42:39,0.1636688386485576
2004-02-18 14:52:39,0.1562501456418091
2004-02-18 15:02:39,0.145390754042017
2004-02-18 15:12:39,0.1357520454815845
2004-02-18 15:22:39,0.1319658645399615
2004-02-18 15:32:39,0.1255815889576617
2004-02-18 15:42:39,0.1225068437036725
2004-02-18 15:52:39,0.1219347075444493
2004-02-18 16:02:39,0.1188826019669905
2004-02-18 16:12:39,0.1212341546347901
2004-02-18 16:22:39,0.1202008010776792
2004-02-18 16:32:39,0.1207003069177682
2004-02-18 16:42:39,0.12602123831897
2004-02-18 16:52:39,0.1288990323662225
2004-02-18 17:02:39,0.1438699524261209
2004-02-18 17:12:39,0.1530559760138251
2004-02-18 17:22:39,0.1662445798077191
2004-02-18 17:32:39,0.1754570492503708
2004-02-18 17:42:39,0.1828559075446317
2004-02-18 17:52:39,0.1830501281920462
2004-02-18 18:02:39,0.1843434424138126
2004-02-18 18:12:39,0.1736952435972921
2004-02-18 18:22:39,0.1651055599903987
2004-02-18 18:32:39,0.1731792927429066
2004-02-18 18:42:39,0.1776960484618248
2004-02-18 18:52:39,0.1765429993974882
2004-02-18 19:02:39,0.1930423845291961
2004-02-18 19:12:39,0.176921957710382
2004-02-18 19:22:39,0.1710170764043626
2004-02-18 19:32:39,0.1751597213259908
2004-02-18 19:42:39,0.1699423723858343
2004-02-18 19:52:39,0.1755234885811677
2004-02-18 20:02:39,0.1695857338027853
2004-02-18 20:12:39,0.1846017122817456
2004-02-18 20:22:39,0.1796525240456326
2004-02-18 20:32:39,0.1715728069575973
2004-02-18 20:42:39,0.1692413674636317
2004-02-18 20:52:39,0.1579727758818598
2004-02-18 21:02:39,0.1509315816875339
2004-02-18 21:12:39,0.1583365738812377
2004-02-18 21:22:39,0.1705095840068681
2004-02-18 21:32:39,0.1676757802824393
2004-02-18 21:42:39,0.1796247859395096
2004-02-18 21:52:39,0.1920491491194983
2004-02-18 22:02:39,0.2000010604737742
2004-02-18 22:12:39,0.2244593960162581
2004-02-18 22:22:39,0.2659356459952826
2004-02-18 22:32:39,0.2011629967156472
2004-02-18 22:42:39,0.1969140977003382
2004-02-18 22:52:39,0.1956017453284253
2004-02-18 23:02:39,0.1664757302378943
2004-02-18 23:12:39,0.1624042757644078
2004-02-18 23:22:39,0.1700619777412209
2004-02-18 23:32:39,0.1630856414932135
2004-02-18 23:42:39,0.197982411850445
2004-02-18 23:52:39,0.1884802381830942
2004-02-19 00:02:39,0.2154418846791523
2004-02-19 00:12:39,0.183849559106917
2004-02-19 00:22:39,0.163878478217346
2004-02-19 00:32:39,0.1583074807451806
2004-02-19 00:42:39,0.1612064310254861
2004-02-19 00:52:39,0.1829390681921958
2004-02-19 01:02:39,0.2144299260212874
2004-02-19 01:12:39,0.2372932895776407
2004-02-19 01:22:39,0.1987587469871
2004-02-19 01:32:39,0.2361486998851448
2004-02-19 01:42:39,0.2029933232200929
2004-02-19 01:52:39,0.2210468878921594
2004-02-19 02:02:39,0.2072238495314653
2004-02-19 02:12:39,0.2615342923845187
2004-02-19 02:22:39,0.2016275243538911
2004-02-19 02:32:39,0.2229039311181724
2004-02-19 02:42:39,0.2592325576038287
2004-02-19 02:52:39,0.2316589741763131
2004-02-19 03:02:39,0.2345765453382608
2004-02-19 03:12:39,0.247503020691128
2004-02-19 03:22:39,0.2971943623919381
2004-02-19 03:32:39,0.2916559814812072
2004-02-19 03:42:39,0.343743626551767
2004-02-19 03:52:39,0.3148183151614775
2004-02-19 04:02:39,0.3257068915423851
2004-02-19 04:12:39,0.3530979362660473
2004-02-19 04:22:39,0.4296875909332746
2004-02-19 04:32:39,0.4155673279538448
2004-02-19 04:42:39,0.3716850845674948
2004-02-19 04:52:39,0.4476818936305804
2004-02-19 05:02:39,0.6721468017564913
2004-02-19 05:12:39,0.5309690451528165
2004-02-19 05:22:39,0.4459290186041752
2004-02-19 05:32:39,0.3869443022094447
2004-02-19 05:42:39,0.7250189098227484
2004-02-19 05:52:39,0.462021364069333
2004-02-19 06:02:39,0.4838472069101441
2004-02-19 06:12:39,0.0021030161408129
2004-02-19 06:22:39,0.0015327057682478
